1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-74.9830,695.8610,-32.1400,768.7355,121.6933,956.7645,7.1196,870.7844,-67.6989,687.6525,-162.5169,811.5360,-55.9405,714.8868,-30.8027,714.8416,56.2241,824.5311,36.5749
45.7369,812.9560,-32.1976,721.5463,205.9569,1034.8700,202.2369,930.6511,190.2068,848.9904,-124.7374,805.2462,-37.1738,721.3676,-27.1206,727.9066,14.6387,847.2493,4.5224
12.9026,755.5094,-5.6596,681.1768,253.5683,1040.0526,320.0911,920.7460,283.2623,856.2964,-70.7839,767.5590,22.9277,747.1616,24.7626,736.9258,3.9190,863.1653,53.4499
-160.5095,627.1558,3.5007,711.6412,230.2921,963.1279,321.8428,901.2475,222.2179,801.5724,-81.8536,698.8969,41.2233,765.1995,34.7994,747.4337,-36.9020,774.2302,117.4242
-264.9884,380.1258,5.7137,571.0793,173.3698,738.1049,285.1880,705.8333,153.0255,676.8434,-91.9470,503.8256,21.2300,641.2659,14.3481,627.1614,-121.0869,558.8393,106.8293
-165.7038,265.9423,2.9543,400.0359,107.9626,651.2807,258.5639,612.1141,102.6125,730.3464,-46.1327,496.4384,16.4652,683.8177,37.3611,691.4518,-177.0703,647.0139,61.4206
21.8628,822.8972,-22.5657,802.6282,68.3095,1062.7562,228.0845,1153.6908,56.8091,1285.9681,-32.4079,981.4066,23.0135,1216.3298,60.3840,1259.9407,-164.8632,1210.3480,63.2306
88.9982,1683.4171,-61.5989,1660.9829,59.3683,1630.4884,176.0187,1939.4502,64.4311,1938.5665,-105.6527,1531.2472,25.8569,1793.5857,43.3957,1858.6250,-125.7438,1689.0555,99.0981
-17.0407,1943.0886,-74.2270,2132.8020,33.2515,1768.8031,103.6532,2147.6685,95.4556,2077.2920,-164.9377,1635.4811,31.2885,1879.7405,47.2816,1961.9747,-103.6973,1706.4480,82.5538
-144.2176,1727.4961,-54.3807,2038.2020,-27.3169,1600.9591,9.5391,1928.2449,45.5076,1895.3851,-146.4781,1491.2643,31.7928,1712.2708,69.7834,1822.8955,-115.7773,1570.8152,-14.3592
-114.6800,1676.7064,-53.8862,1904.4673,-101.2278,1537.4259,-103.8344,1856.5338,-45.5525,1829.3274,-119.4832,1433.7084,31.2661,1666.1572,52.3069,1775.8790,-151.0648,1533.8586,-108.1584
24.7229,1697.2911,-88.0901,1889.0492,-173.0111,1531.4504,-192.3714,1853.7905,-54.8237,1807.7405,-110.6136,1402.1979,38.9651,1643.9999,33.0502,1721.8712,-146.0969,1491.8647,-114.5084
31.6257,1574.7947,-93.7982,1811.7635,-208.2479,1444.2391,-202.1378,1729.2710,-3.4513,1718.5336,-77.4853,1329.9342,27.0040,1555.9738,55.1849,1627.3904,-68.0742,1421.1012,-54.0917
-145.4412,1512.7903,-61.6078,1713.9933,-192.8228,1387.8282,-159.5745,1654.8494,32.8523,1662.8085,-56.2843,1287.9384,-5.0501,1508.6799,72.4500,1588.9597,-0.7069,1387.0820,2.0271
-253.7416,1504.1942,-80.7338,1668.2561,-184.0738,1377.0908,-146.9769,1644.2875,63.6596,1613.7739,-101.3705,1248.7228,-6.9747,1472.7360,71.7247,1543.0995,-12.1566,1348.3629,17.2335
-164.6631,1413.2723,-163.6953,1606.5752,-195.5363,1308.6230,-168.8658,1567.4698,66.6872,1532.5184,-147.4499,1185.8413,16.2927,1393.8909,80.2113,1467.9497,-40.2098,1288.8038,-9.6459
-54.9881,1370.1691,-194.5044,1536.6754,-143.6742,1237.9718,-137.3991,1499.0035,-4.1627,1494.8947,-111.8946,1150.8448,26.2440,1343.9391,75.5641,1430.1808,-29.0022,1246.4280,-37.0913
-40.3042,1365.0527,-125.2089,1501.7996,-10.4944,1229.0824,-10.2869,1470.2139,-65.3797,1457.5186,-30.9970,1126.7213,47.2761,1313.2122,60.1676,1374.1367,-21.3108,1204.9965,-1.8909
-49.4201,1271.6890,-57.5920,1458.3246,94.0814,1201.3044,132.6134,1409.8768,-37.1322,1382.1506,9.2659,1082.8242,82.1835,1255.1287,72.5039,1297.4417,-50.1792,1153.1737,69.0865
-69.9522,1227.4689,-82.3739,1355.6024,85.0340,1128.9496,179.5267,1360.5801,-4.1103,1362.2936,-12.2065,1045.4335,68.1078,1225.9946,72.4239,1281.8883,-103.9252,1107.0645,71.8224
-118.9364,1219.7975,-166.0175,1156.1200,8.2555,1086.0750,124.3056,1261.8948,-30.2467,1309.7579,-47.6210,1009.3154,17.0480,1193.5203,22.8218,1198.6104,-174.3869,1064.5171,0.8836
-111.7043,1024.3098,-219.1650,885.4194,-15.1481,1078.1980,68.6252,967.6475,-46.7221,1055.3080,-48.1199,970.9547,2.2442,1047.1683,-6.6966,934.1806,-209.5400,1039.1067,-47.9333
-47.0715,816.4069,-198.7198,693.7180,66.7114,1043.1008,73.5721,650.9251,-22.3144,748.4648,-19.4442,925.5232,10.9988,853.6780,5.6720,694.2194,-142.0381,1002.1823,-46.5892
-51.4959,808.4304,-131.9335,623.1900,154.6936,953.3917,82.7362,539.6432,-0.2523,597.7180,1.4090,781.3803,-1.3121,729.6486,-20.9369,612.2479,-40.1128,858.7237,-35.3302
-115.6406,705.6761,-75.4959,505.9752,139.9302,825.3868,39.1124,486.5053,6.8576,527.2006,1.8428,537.1605,-18.4240,629.0473,-83.8638,539.6957,-38.1947,635.2493,-24.0620
-118.7827,397.2378,-65.1913,290.7577,69.5759,675.6920,-22.6680,335.5352,-6.1104,431.5674,-16.2605,358.0108,-37.1925,503.1709,-101.3643,417.6567,-116.6152,462.8913,-24.4217
-79.8295,226.8731,-94.7790,119.8435,30.5457,507.4422,-62.3060,185.0327,-45.8496,331.6112,-55.2072,274.1244,-74.6892,389.2282,-86.8050,317.7532,-159.1806,345.0472,-59.0031
-82.7483,197.7434,-125.7769,38.8290,-2.2984,346.7246,-98.5792,64.2859,-63.1687,214.4709,-93.5413,173.2420,-95.2261,271.4330,-101.4620,209.8712,-150.1151,221.9563,-91.8561
-96.6423,43.7269,-131.1668,-22.2858,-62.2875,233.5210,-138.0775,-83.7334,-27.5473,64.6706,-102.8695,72.2873,-78.0200,114.6580,-124.8481,66.9588,-134.3646,116.6106,-88.4147
-68.2139,-89.5529,-135.4215,-91.2014,-116.9696,145.3370,-150.7217,-201.0898,10.3384,-65.0779,-93.3203,3.8766,-72.8893,-24.2523,-119.2816,-49.6592,-115.0737,25.7441,-83.9917
-20.4667,2.0927,-172.1559,-173.6142,-170.7437,35.5662,-143.0195,-260.3326,14.8269,-146.8194,-87.7284,-99.5864,-101.2867,-79.2541,-109.4946,-118.4764,-101.9042,-85.0516,-84.6129
8.7363,80.2066,-220.5228,-262.3823,-249.8246,-77.3222,-158.3080,-326.1218,-13.3030,-204.4214,-89.3768,-195.3310,-124.0339,-82.4334,-118.0060,-155.5962,-119.6818,-182.6897,-53.9677
-1.5140,-94.4527,-245.0128,-332.3542,-305.3973,-182.4354,-191.6692,-399.5802,-82.6080,-264.9991,-95.0038,-210.7191,-120.6751,-118.9912,-114.8958,-184.5384,-150.1637,-268.3167,-32.6293
-56.3939,-380.6488,-254.1274,-416.1842,-295.9087,-306.7709,-186.4006,-455.7443,-132.3718,-313.5347,-90.0253,-248.0858,-102.9112,-203.9068,-80.9566,-249.3326,-174.0560,-375.9457,-65.0314
-123.8583,-541.7812,-258.0309,-524.2725,-272.4694,-394.9431,-134.5734,-501.7090,-71.2926,-311.9705,-55.0773,-349.5149,-84.1863,-261.6705,-58.0141,-322.9737,-198.6987,-428.4640,-65.6749
-154.7734,-536.6980,-234.9413,-556.9382,-273.1605,-372.7394,-110.2165,-528.1152,-5.4003,-341.2313,-3.4833,-403.2144,-76.4178,-278.8275,-81.0663,-357.3298,-196.6056,-377.7045,38.8681
-119.5724,-476.7440,-186.9295,-494.0019,-258.0249,-304.6096,-158.2366,-556.6650,-135.1985,-505.8280,36.3586,-418.1043,-79.9139,-344.9833,-112.9214,-418.1226,-143.1203,-329.6487,167.6913
-43.5149,-441.9131,-156.9303,-459.3065,-203.6787,-278.8959,-214.6148,-606.1079,-358.4686,-641.4648,53.7980,-454.8916,-84.5278,-456.7787,-118.6494,-520.8219,-91.8127,-331.7945,231.0558
-25.1011,-431.8572,-167.9061,-488.0247,-150.7092,-287.7422,-209.9345,-613.1039,-370.1987,-571.8845,32.1649,-452.5279,-88.1191,-508.4528,-129.9075,-548.8608,-92.3938,-335.5499,243.9740
-110.4454,-477.8714,-199.5926,-512.9706,-135.4980,-338.2736,-181.9883,-593.8682,-180.3951,-501.7399,-32.4532,-439.6925,-92.0715,-511.1125,-157.9149,-513.1864,-119.3516,-376.3275,237.0625
-180.2745,-596.1210,-220.2054,-550.8540,-143.8825,-459.3695,-187.3981,-661.0634,-75.2733,-596.5377,-82.1344,-517.8746,-96.4978,-548.5999,-153.7778,-532.6018,-148.9694,-480.5541,220.0467
-140.3167,-687.1577,-215.5060,-639.5145,-145.7051,-602.4396,-193.3117,-769.2495,-107.9863,-655.4329,-67.5477,-590.4230,-94.8470,-598.9763,-106.7121,-581.1011,-189.0738,-567.0868,206.3987
-89.3992,-704.0268,-202.9685,-715.6010,-145.3878,-711.0447,-176.4195,-808.6080,-117.3637,-634.6198,-33.4111,-563.9024,-65.5824,-630.1891,-56.7430,-606.5457,-227.9124,-616.2273,173.2458
-106.7750,-709.6138,-207.9714,-723.9365,-174.6123,-782.7895,-214.8004,-845.8818,-123.2265,-737.0684,-44.5354,-563.4914,-23.1680,-681.0282,-24.8229,-661.2046,-248.4122,-679.5007,95.6498
-110.3324,-682.4276,-210.9336,-703.5690,-239.2040,-822.2877,-346.8015,-929.3188,-221.7892,-873.0637,-82.9956,-623.7989,-31.0283,-736.4803,-26.9228,-720.8911,-242.5462,-739.8891,32.9520
-61.3738,-594.4695,-161.1622,-697.6201,-300.6628,-861.9068,-462.3473,-966.8781,-304.1085,-847.6919,-80.2537,-615.0084,-84.0696,-746.3812,-69.8298,-714.7000,-187.0710,-773.6408,38.7401
-26.5610,-542.9553,-65.4863,-690.1583,-317.3876,-927.8835,-468.4261,-961.4662,-270.4374,-803.3245,-22.6111,-561.9770,-106.5768,-735.4941,-107.9906,-698.9176,-88.7307,-796.5049,54.1964
-5.4578,-537.5876,1.5376,-650.5954,-286.8361,-940.0424,-427.2435,-975.4420,-224.4886,-863.1400,17.1774,-567.0741,-112.8824,-732.0991,-119.4160,-721.1849,-1.4426,-784.8923,38.8246
51.0175,-500.8752,14.5406,-582.5856,-234.9088,-833.9424,-401.4454,-946.3945,-234.0074,-888.4930,-4.9597,-568.6181,-163.2442,-716.5098,-146.2020,-728.0842,65.7710,-732.4453,65.4252
118.5775,-507.1490,44.6445,-518.5118,-170.5114,-699.2615,-324.2075,-846.1686,-244.9583,-831.3277,-8.8787,-522.5486,-195.4103,-689.0363,-174.2142,-711.9915,145.6479,-695.5892,152.8906
151.9497,-603.3084,132.1234,-489.3911,-84.7560,-622.9810,-158.3383,-756.5694,-236.2344,-758.5364,69.0928,-530.4324,-137.3508,-657.9360,-141.0316,-695.9745,215.4423,-676.3401,198.3374
148.6488,-631.7759,209.1089,-499.0435,-1.0784,-578.8774,-5.6764,-686.2080,-161.4539,-661.8190,136.8453,-608.9562,-63.9746,-619.1028,-79.1666,-659.4789,243.1705,-618.3015,179.8466
137.6591,-516.6387,224.4749,-498.5636,40.9102,-542.2973,68.2892,-615.6765,48.0982,-587.1966,118.7714,-631.3674,-51.2023,-599.0014,-54.2969,-623.4650,271.0792,-527.5912,205.9305
180.4682,-366.1185,226.4427,-436.8061,53.2078,-524.0666,122.5239,-607.0305,262.3452,-611.0831,99.2178,-552.0955,-58.9775,-615.3303,-37.2515,-623.9598,329.1603,-476.5198,289.3860
286.3915,-285.2150,241.4355,-368.4027,59.5800,-525.8629,165.2002,-654.3503,279.5633,-662.2740,129.0427,-474.3346,-47.5984,-631.6612,5.3317,-625.9543,364.9380,-509.3860,299.7611
340.5348,-351.1851,211.8200,-380.7556,33.3346,-551.2418,126.6766,-660.9806,143.7192,-668.5210,125.1704,-483.3667,-22.0720,-619.4008,41.3812,-611.6426,336.5368,-573.1675,196.3845
267.8092,-517.8113,117.0891,-432.4725,-19.6257,-580.6546,54.4812,-621.4860,19.1981,-655.9254,66.9513,-535.9389,18.7697,-589.4145,64.0842,-603.0917,269.9145,-582.4389,109.1507
160.0585,-548.0639,16.9435,-459.0161,-26.1406,-586.8909,69.8214,-598.6614,-30.6978,-611.9142,35.7094,-546.2412,56.8067,-567.5871,89.3183,-583.0366,198.3966,-562.8531,150.6221
122.3887,-384.0314,-42.4788,-496.3686,13.9614,-602.3094,131.3732,-592.9268,0.6969,-534.6693,50.0724,-501.0249,63.2941,-577.7826,86.9298,-554.4703,130.4393,-563.3325,275.3182
155.9360,-271.8454,-49.1236,-514.4691,16.7838,-627.4584,106.9908,-576.9708,29.3371,-494.4821,73.9811,-433.8107,44.1140,-596.6172,34.6424,-555.4623,77.6075,-501.1682,337.7769
217.1378,-311.9309,7.5560,-423.5970,-15.7262,-581.1340,23.3828,-555.4128,-59.8049,-498.5911,105.7551,-378.1419,5.6686,-575.2107,-30.8439,-558.2774,59.8080,-368.5403,262.1148
244.6610,-371.1598,101.1653,-323.6373,-9.5620,-474.9850,2.5135,-540.1077,-122.6203,-502.0064,135.0918,-380.1512,-36.8800,-537.9583,-61.0894,-528.2892,67.0944,-337.0267,153.1594
201.9288,-392.9011,160.6590,-363.3624,24.2270,-410.3703,45.4748,-522.6288,29.4213,-493.9193,136.8140,-441.6906,-29.6438,-531.9349,-38.5853,-497.4918,49.0461,-410.0307,156.2539
148.3541,-383.7062,146.5703,-462.6871,37.1113,-385.7938,75.1378,-486.5509,175.4686,-459.6960,125.6942,-487.5436,16.1399,-522.7742,3.2634,-471.1562,-10.5707,-410.5751,225.5519
137.7358,-352.6033,92.0661,-503.7527,59.1419,-356.6972,80.6933,-448.2784,83.6946,-421.9959,112.3205,-481.0461,16.8015,-479.8405,9.5162,-435.4741,-48.0432,-361.5210,217.7242
138.5032,-373.3286,65.3203,-501.4307,117.7515,-336.8619,87.2302,-435.3242,-9.6926,-429.9726,83.9905,-454.6983,-1.1043,-438.9741,-1.9329,-425.1828,-13.2049,-362.0067,151.8138
171.9385,-415.7425,106.9316,-446.3031,166.6266,-298.5794,92.4331,-420.5035,55.9595,-425.2856,78.5919,-418.8636,59.2867,-414.5822,29.8179,-433.5946,63.1774,-329.6766,126.9721
286.7134,-366.3778,191.4207,-346.2069,178.9933,-226.3769,102.2326,-379.8774,26.6500,-370.8760,144.7971,-382.3718,143.4920,-392.8513,69.5652,-409.5528,141.9411,-263.2291,115.3922
361.4049,-320.1869,256.9140,-314.3420,177.3551,-211.0966,135.2705,-349.5749,-131.9515,-365.2056,233.8666,-375.5223,136.3204,-368.4846,44.9549,-374.3721,201.9322,-289.7803,83.1235
270.7741,-387.6705,261.6235,-366.8013,155.8189,-268.8081,175.0110,-327.8086,-112.6051,-391.4847,252.4224,-393.1760,83.7917,-324.4165,7.5323,-362.6123,197.3388,-356.9479,101.7940
156.5890,-424.3251,200.8671,-418.7172,100.4281,-312.9323,194.5961,-279.5784,97.9054,-329.0179,188.3552,-437.1371,91.3529,-282.2803,47.7465,-343.3272,121.7251,-376.7241,157.3664
182.7147,-365.7940,116.9306,-460.9400,50.0156,-355.0262,205.8880,-245.9818,250.5510,-246.6440,114.0015,-507.3532,143.0090,-293.8845,126.8095,-303.5715,51.2411,-414.5776,122.6119
248.0602,-346.8767,77.4649,-456.8327,30.0789,-419.8388,213.3844,-265.5494,291.0439,-252.1160,97.4056,-502.1621,166.2601,-321.8655,147.0120,-274.8821,30.0166,-447.3901,10.3907
231.8621,-340.7036,88.6383,-359.6223,4.5695,-432.8185,181.7454,-308.3493,252.6113,-288.0482,138.3625,-380.6808,148.0589,-319.6215,107.7911,-285.6590,28.1787,-403.6915,-28.2374
191.7896,-243.7737,97.6684,-304.7355,-27.6277,-397.9952,125.3097,-360.4658,135.1481,-320.8570,188.2606,-302.6455,131.7068,-336.5713,90.1843,-334.7243,23.2054,-370.1831,34.0086
144.5468,-155.3919,94.5496,-371.7795,-7.4115,-376.2032,127.2886,-370.5699,68.4415,-336.2218,210.8212,-341.9662,156.4649,-356.0025,131.4161,-348.4110,-4.3843,-361.2574,74.7637
27.5224,-177.7571,83.9489,-415.5324,58.6088,-327.0841,192.1051,-258.2397,118.7314,-257.0728,184.4020,-383.2852,200.6060,-303.0771,181.5336,-278.0883,-75.7556,-294.3878,24.1883
-92.8177,-269.2560,23.7695,-413.1467,93.7954,-252.9945,222.9418,-125.2025,122.8752,-169.6519,95.7688,-405.8957,215.8203,-254.9640,196.4058,-231.1452,-136.5578,-253.6597,-52.2793
-125.8613,-365.0819,-57.3662,-444.6164,93.9715,-214.3014,201.0575,-107.5933,54.8544,-203.1343,-1.9158,-435.6688,215.2146,-285.0013,202.5674,-270.0322,-116.4394,-264.7111,-59.3689
-141.1774,-384.3020,-48.0114,-393.5541,111.9200,-147.4985,196.9430,-98.0839,92.6813,-224.1143,-21.6853,-383.9931,226.4186,-298.9178,211.8093,-280.1493,-53.0828,-192.6381,-11.8310
-173.8538,-329.8791,30.3223,-244.5097,133.3724,-51.2504,200.1897,-34.9180,197.4902,-165.2038,21.5936,-288.6238,211.4022,-285.3799,184.6779,-250.5589,-14.0988,-141.3757,-10.3449
-119.3039,-363.0521,48.0925,-226.0703,130.0905,-79.5231,160.4722,-74.5802,171.6817,-201.7109,51.4958,-301.7948,158.9954,-324.1920,139.7646,-290.8433,-0.6051,-257.3601,-58.0500
-3.9117,-482.3808,23.3429,-339.2000,136.1856,-195.0102,123.9355,-196.6273,42.6673,-304.3583,84.3852,-365.7711,142.3040,-349.3022,136.4026,-341.7392,-10.0012,-341.4901,-52.5059
8.5410,-468.5758,61.3581,-404.8795,143.4684,-249.1627,119.6100,-233.9677,-42.7837,-301.6515,163.2933,-378.2257,182.5109,-322.2894,143.3385,-317.8234,-37.4942,-318.7628,3.4483
-48.4387,-318.7645,128.3442,-440.3079,82.9062,-319.7999,69.2560,-242.6254,-69.1926,-268.2787,223.4311,-389.7677,198.4931,-326.9190,105.1705,-298.3841,-30.0861,-384.8778,4.1973
-7.5174,-253.5319,144.0411,-437.4189,-23.5387,-426.1343,-45.1070,-294.7850,-86.5770,-300.4567,203.1237,-358.2641,139.7073,-319.2359,52.6603,-306.4425,26.2509,-443.6512,-42.8873
83.8518,-345.5089,140.0456,-323.1638,-80.6288,-392.9209,-139.9153,-324.8767,-139.7090,-376.5667,162.4906,-254.5924,49.0548,-281.0517,7.0348,-319.2488,75.6163,-346.9852,-46.4136
65.3880,-473.6403,155.1245,-259.1998,-75.0879,-287.3970,-186.9751,-379.1267,-239.3979,-504.8016,156.8597,-268.8510,-3.3707,-356.5688,-49.8286,-394.2891,91.4708,-303.6107,-16.3690
-23.2652,-465.0830,147.0795,-317.6599,-48.2189,-280.2006,-186.9785,-435.8054,-275.7696,-528.4873,143.1697,-383.5583,8.6468,-445.4933,-67.7013,-438.7498,72.2687,-340.1178,-7.8459
-41.5354,-325.2192,85.5743,-327.9276,-3.2628,-270.4319,-90.1665,-334.7143,-152.8833,-344.9490,94.8078,-366.4229,38.9842,-364.9726,-14.9847,-367.2389,14.5985,-298.0273,2.9638
15.9191,-353.5733,10.5555,-377.7403,55.3060,-261.7922,70.0715,-254.9959,21.9178,-328.7179,58.9607,-347.5725,30.7825,-353.5082,12.2828,-418.1783,-13.1008,-360.4779,41.7575
67.6684,-586.8958,-14.9021,-539.0670,107.8850,-381.0747,164.6528,-387.1759,105.8644,-566.7568,54.9486,-462.3945,10.1669,-497.3228,-24.7768,-582.4743,56.9362,-490.6471,79.5052
64.8481,-606.6185,19.6744,-495.2296,153.4492,-398.5583,173.3219,-402.7644,104.5518,-553.5558,38.0643,-424.1426,31.5315,-453.9901,-23.3103,-509.5981,141.2799,-357.8701,109.9791
7.0279,-578.8011,44.8317,-469.1105,167.5590,-353.0658,162.4747,-390.3571,67.9009,-578.3743,-11.3394,-431.9950,68.7143,-540.3381,34.9771,-611.9812,132.3977,-531.0568,148.7945
-54.6495,-1304.7211,10.6217,-1234.9905,121.9645,-1024.2913,119.3093,-1149.6996,35.9411,-1537.7660,-51.9087,-1270.5261,78.8586,-1522.0414,61.3040,-1662.8174,74.4554,-1776.3762,174.0476
-71.7728,-2591.0981,-31.0200,-2469.0540,74.9874,-2504.7878,41.3604,-2499.8406,47.9691,-2909.6606,-55.8768,-2732.1665,91.7478,-2917.8286,73.3399,-3038.6399,45.4295,-3198.5012,164.6833
-69.9650,-3277.7371,-31.6749,-2996.0071,89.9352,-3592.9241,19.4763,-3188.1763,47.2311,-3372.4370,-55.4529,-3600.0845,131.1535,-3506.2158,128.5459,-3459.4043,31.0033,-3489.6016,131.1413
-82.1731,-3144.6665,-33.2417,-2775.1431,111.7454,-3645.3894,59.6453,-3006.6328,-32.1231,-3077.6880,-82.6389,-3523.3701,158.0845,-3302.6492,153.5938,-3116.3936,1.4157,-3096.4094,72.7863
-77.3898,-2941.3589,-73.2365,-2619.2505,76.7008,-3364.1780,52.3100,-2818.6326,-102.0354,-2941.4685,-104.8398,-3244.7827,156.1974,-3119.6580,102.8888,-2965.1035,-34.2783,-2984.4575,6.7614
-27.5171,-2883.3865,-124.0816,-2607.8254,30.4716,-3276.8845,-5.8104,-2796.1731,-100.4911,-2922.2776,-68.7726,-3171.2769,156.9702,-3056.5244,83.3883,-2971.4971,-51.8024,-2973.1477,6.9182
38.7333,-2744.1780,-152.9916,-2456.8054,21.2325,-3177.7854,-11.1457,-2633.9285,-107.6335,-2738.4080,5.5371,-3084.1841,160.2345,-2901.6082,131.9492,-2778.9331,-37.1754,-2762.1765,84.4985
64.2942,-2612.3782,-152.3051,-2321.2688,11.4139,-2996.9268,25.5368,-2505.4382,-102.1309,-2615.3469,37.6195,-2812.1565,136.2746,-2783.7754,133.1640,-2635.2632,-33.2043,-2632.6487,116.7327
10.0269,-2547.9558,-134.7445,-2278.8667,-39.8563,-2843.7410,-10.0092,-2487.3296,-5.9546,-2576.3276,10.0192,-2409.0212,96.2538,-2665.2393,66.0839,-2630.9111,-90.8754,-2600.8931,31.1210
-81.8822,-2433.7295,-123.3041,-2170.8538,-110.3716,-2634.2012,-129.9299,-2346.2744,39.3483,-2453.2395,2.4054,-2049.6653,78.6564,-2364.0264,44.2533,-2459.2297,-149.6926,-2467.9844,-69.5228
-111.8573,-2339.5950,-114.0058,-2057.3940,-150.3692,-2365.9927,-224.8641,-2207.6646,-76.7160,-2317.6277,59.2741,-1863.1858,91.2484,-2042.8016,76.8751,-2135.6448,-128.7796,-2325.3445,-85.5036
-66.9739,-2249.0498,-97.9370,-2014.3977,-143.1042,-2144.7095,-224.1037,-2205.5083,-154.8195,-2106.4180,118.0812,-1716.0013,113.4168,-1847.8306,67.3795,-1867.7714,-82.8363,-2152.9065,-54.8657
-28.5521,-1935.1373,-104.4043,-1939.4481,-122.3476,-1898.9325,-156.8495,-2033.4839,-71.4372,-1704.2234,127.1372,-1455.8994,122.8180,-1632.3800,19.0968,-1617.3425,-77.6300,-1801.8362,-26.2943
-31.1957,-1514.8124,-127.5740,-1825.4805,-110.9807,-1589.4242,-69.5722,-1633.3307,8.6887,-1365.6372,118.9951,-1205.6721,107.8897,-1386.3729,3.3609,-1359.7106,-62.7515,-1452.0775,10.4787
-49.6558,-1315.3861,-100.2501,-1668.6853,-80.3600,-1335.9426,25.8319,-1331.2646,32.1486,-1215.5753,116.9119,-1057.8506,91.7259,-1245.3413,14.8864,-1175.6776,-13.9789,-1257.2992,32.7748
-57.9723,-1250.7389,-24.2036,-1381.6927,-34.5587,-1133.5085,108.2442,-1150.4829,112.7149,-1041.1759,100.7715,-905.9379,115.7668,-1159.9387,33.8599,-1027.3002,7.7653,-1059.6449,1.8564
-33.4458,-1080.8831,21.9228,-1089.5690,-50.6294,-914.5012,117.9805,-949.1013,187.1753,-885.3553,82.8118,-742.8354,156.8261,-1042.5309,76.6758,-876.6678,-8.6696,-847.5805,-51.7408
-6.0817,-870.4445,29.0529,-950.1328,-146.1455,-745.1010,18.3784,-815.5908,135.1709,-857.8966,91.9960,-628.4737,135.5498,-912.7130,96.5445,-753.1796,-21.5974,-736.5287,-82.2948
-25.3724,-711.2676,50.2970,-820.8271,-217.6882,-633.3378,-127.8173,-744.3707,52.7589,-720.2502,113.2057,-488.5242,50.9437,-756.4773,36.9918,-605.7760,-21.8534,-622.9635,-95.5160
-20.4673,-537.3955,89.0694,-613.5050,-195.8147,-498.0492,-202.4127,-590.9678,42.3680,-439.8980,128.2493,-313.6511,-12.5856,-566.2072,-30.9546,-419.7508,-13.4152,-450.8313,-108.2332
70.2294,-378.5332,119.6401,-479.4015,-139.9379,-372.2971,-178.0075,-414.5485,35.9929,-315.8859,143.5263,-217.0635,-35.1581,-395.6429,-35.3440,-281.4985,0.0583,-334.4941,-122.6754
117.3865,-326.8414,146.1222,-409.2225,-111.3416,-282.4677,-141.9913,-290.3947,2.7419,-299.3327,149.3228,-168.6598,-65.9629,-244.8466,-37.3187,-175.7699,9.8015,-234.4601,-132.0988
63.5443,-300.4985,178.4697,-256.3513,-78.4598,-152.6301,-133.6427,-133.2637,10.7319,-145.2808,140.9122,-55.3510,-96.4957,-100.0061,-68.6042,-44.9286,38.4581,-79.5612,-115.1743
65.8866,-153.4996,197.1245,-71.6419,-19.0757,-19.7848,-93.5514,28.3400,49.9865,33.6806,141.4558,89.0215,-94.7259,4.7783,-64.3510,54.1446,90.9675,8.7237,-77.8541
119.8102,76.1675,159.7249,36.2287,5.8052,18.8156,-22.5524,99.1544,48.7068,82.4009,136.1052,184.0106,-97.9206,81.2484,-41.8327,107.0360,109.6870,5.3230,-70.3082
45.3936,215.7201,69.3787,100.8070,-34.2657,35.6040,2.6166,152.8758,28.3832,119.3832,79.5022,243.1293,-128.7865,152.6674,-67.0810,183.1967,93.9662,57.4621,-104.0310
-83.6778,215.5775,8.4105,181.1045,-71.1401,117.0302,-11.9600,240.1738,55.9142,223.3189,-7.2440,313.6176,-140.3209,199.6399,-86.7446,266.1468,111.6333,171.1968,-133.9793
-83.4582,206.8528,5.5970,287.1185,-65.2628,195.8237,-13.5810,274.5068,88.0714,304.3796,-61.5077,409.2393,-131.6204,262.5709,-57.4294,317.3143,135.4381,241.9180,-139.6927
-34.5822,275.0114,-26.5776,380.2884,-62.6876,231.5785,-23.2624,255.1506,50.1527,295.8766,-74.3170,487.8071,-155.1784,373.3209,-63.7760,365.5790,97.0147,275.6016,-132.1708
-42.3447,362.6959,-99.1935,405.9536,-71.9446,290.7566,-36.9276,278.1519,37.8421,260.4326,-67.9783,506.4550,-189.5600,441.4302,-115.3768,403.3074,49.2800,343.3338,-117.7199
-48.3923,432.4220,-98.4424,424.2921,-45.6340,415.4199,15.6466,384.0859,172.6512,351.1941,-38.3772,521.9419,-177.8138,448.5428,-101.9048,425.8499,54.3183,484.8247,-105.8041
-63.5342,508.7382,-7.9008,529.1532,9.7561,589.3129,99.9986,546.9570,281.4738,548.4194,22.5157,593.2115,-148.6447,505.2979,-35.4143,497.9374,77.7228,667.7678,-95.6134
-87.6844,576.4017,87.2432,642.6176,58.5465,747.8675,92.1713,664.4844,90.1043,572.9799,94.8488,646.8539,-152.0255,591.3899,-31.1817,593.9035,119.2186,777.4269,-79.3653
0.7947,611.8560,176.2559,674.8132,108.7239,803.6583,-20.1370,632.4559,-304.5356,376.6273,140.1268,631.5482,-166.4719,596.5234,-78.6189,606.1931,205.2998,773.2022,-78.5406
