1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-180.9530,-11.5958,9.8400,0.2527,19.9703,-30.8234,-210.8618,-123.6339,-235.4044,-136.6048,-99.0489,19.7603,-25.3246,-40.6492,-66.4989,-18.4732,18.7929,-46.0686,-14.3718
-9.0075,-50.8661,-4.2836,65.1242,21.5182,-0.0649,-210.3592,-120.3034,-184.8725,-112.8659,-104.3853,68.2012,-45.8575,-23.7849,-60.5663,-21.9126,48.7746,-35.6482,10.7799
72.2969,56.2708,19.4536,56.2609,71.9144,64.1832,-91.0650,-45.6521,-34.1885,-45.6429,-71.9157,46.5535,3.4782,-11.1527,6.9896,-14.0539,74.9102,36.9970,41.3896
-22.6410,120.6958,63.9282,-8.3795,99.5039,116.2612,29.3147,24.3225,13.0490,-31.6918,-71.4487,-16.0714,65.6314,-28.4087,80.3175,-14.3263,55.0033,75.1117,54.0855
-186.4241,38.1156,47.5863,-37.5173,41.6747,105.0578,18.7704,6.3618,-37.9689,-98.1264,-99.3751,-43.8096,41.6208,-81.8202,62.2984,-51.8320,-1.2050,17.3139,54.0726
-209.8188,-51.6768,-8.6940,-21.0422,-34.3379,60.1013,-38.5039,-24.1924,-60.5926,-124.2197,-98.9244,-28.9194,-20.2148,-102.3051,-5.1441,-80.3145,-23.4694,-51.6117,67.5846
-32.9386,-17.5154,-53.3826,-27.1285,-56.8746,46.8050,-18.7690,6.9316,-56.5829,-62.2022,-97.4553,-9.4243,-41.2341,-55.7537,-31.1862,-49.9011,-9.9921,-55.7503,88.9981
118.8458,42.5359,-63.6248,-53.6873,-25.8487,82.2943,36.2573,39.6538,-55.2071,-12.3886,-100.9917,7.8460,-50.5965,-22.7979,-42.6357,-11.9856,12.3946,-8.2294,94.2295
36.2640,-0.3477,-1.3427,-37.6451,38.2942,118.0959,50.3446,20.2026,-9.3687,-39.7351,-33.1311,18.0958,-60.0924,-52.6896,-63.4163,-29.6170,49.9620,35.9460,99.1318
-124.7713,-55.6510,91.8458,2.4491,91.8246,102.6365,53.4367,-12.7430,55.0156,-97.7339,61.0048,-6.3271,-27.6567,-76.3097,-29.9561,-61.8122,70.3399,25.0328,123.2333
-109.8235,-11.8869,90.3860,-2.5549,98.5613,60.0596,101.7227,-17.5085,41.6093,-125.6920,43.4001,-43.2689,20.5156,-59.3073,51.5745,-57.1907,40.1709,-22.7900,136.6228
15.4145,47.6291,10.9378,-23.1304,102.6866,51.5907,176.8226,3.3251,-20.9072,-107.8073,-38.3979,-29.9479,37.1180,-52.9048,92.1261,-46.7706,14.6349,-32.7780,124.5681
61.6722,59.8355,5.6160,16.4459,146.7023,67.5741,214.6786,28.4340,-5.4644,-55.9995,-34.8349,21.6161,43.0493,-59.7035,71.0469,-53.4531,41.4324,1.2844,117.4323
36.9142,74.5267,92.8800,87.2061,177.7696,57.1515,201.3550,33.5216,95.4836,1.3401,25.7578,47.3801,47.7557,-50.5809,27.2222,-49.1734,94.1191,21.7555,112.5709
17.4067,58.8721,144.1387,123.6631,152.5355,31.0733,177.3583,12.7843,138.0935,18.9031,30.8287,55.5809,27.4633,-53.3784,-11.0874,-34.8192,156.1848,23.8493,89.3438
12.2500,-3.1691,100.3211,140.3851,111.1765,29.1933,139.7800,-13.5230,47.0897,-26.3167,-17.0739,84.3509,-1.5886,-69.0182,-21.5614,-34.7649,208.0434,36.6235,73.7659
21.8176,8.2509,24.7560,147.2132,85.7624,52.4911,67.6745,-25.1348,-38.3129,-82.9036,-68.1212,97.0364,-22.4723,-47.1613,-19.8498,-38.5511,195.7698,60.7241,70.4136
9.5352,78.8535,-5.9584,112.6588,68.8116,91.1552,30.2511,-11.9088,25.3001,-82.0115,-102.1229,57.5712,-52.1166,-9.0050,-41.2738,-29.9454,144.2657,98.3467,36.0114
-52.6893,77.0829,7.6767,73.0646,60.9609,121.2893,76.8609,18.0852,120.2527,-53.8986,-109.3910,18.4034,-73.8644,-12.4081,-46.8792,-18.9259,139.3009,133.7722,-10.5698
-68.7238,75.6482,7.1529,82.1463,57.9485,91.0867,111.7583,25.5464,65.1287,-73.8510,-111.6576,37.7479,-57.1060,-32.0856,8.9015,-21.4590,166.5690,114.1930,-8.1616
7.7481,151.3217,-6.6778,93.0484,50.6611,20.3358,73.0998,-8.6490,-53.1375,-113.3789,-113.6231,101.6276,-24.9812,-24.4553,62.4322,-43.3133,166.3335,59.5001,17.4675
50.5898,152.9375,30.5951,63.2715,55.4537,3.2906,33.6468,-39.1959,-66.3141,-100.5202,-53.2089,151.3333,0.3925,-8.2847,51.8329,-63.7271,155.8813,55.3201,1.2488
26.7821,70.6371,103.4548,40.5700,76.7572,36.9895,9.7233,-33.0855,-33.8116,-66.8267,59.5182,132.0400,38.5593,-6.1748,25.2670,-50.9809,140.4963,82.3751,-43.9035
45.6569,87.6098,132.0766,47.1445,88.4225,36.8888,-41.0020,-25.5082,-52.3562,-70.9960,110.2132,60.8022,85.7326,-12.2974,30.4327,-20.3985,87.3514,65.7036,-68.3424
84.4416,147.6554,123.2834,54.5779,90.3088,22.3473,-50.0529,-38.4094,-41.5068,-81.2502,92.4000,29.0062,108.8435,-15.9456,43.8900,-12.6954,42.8508,48.6619,-62.4923
65.7062,101.2685,130.4906,67.0522,104.6071,50.1724,36.3139,-43.9187,44.6309,-67.6027,105.3222,60.6814,101.9818,-3.8005,44.0259,-22.8706,62.9697,76.5305,-45.6895
61.8265,49.4815,140.6903,84.7013,122.0141,49.8999,112.5102,-44.5065,94.0952,-73.1578,140.1238,83.7487,79.9723,17.5316,35.4881,-29.4374,96.0310,61.8172,-32.1557
100.9765,62.2187,134.9332,79.2917,118.8058,-43.9714,104.8649,-74.4470,42.1734,-114.0132,136.9087,88.6707,55.8434,15.9308,20.9966,-39.3118,95.6054,-28.0631,-16.3016
76.6492,47.9295,131.5681,62.9438,89.1622,-140.2693,68.1199,-115.9435,-55.5481,-146.0761,135.0975,111.7743,42.6497,-12.0225,0.0327,-53.3658,77.7610,-86.9509,-1.7477
-6.7472,47.7972,112.3873,49.7846,36.3497,-145.1764,26.0208,-117.3370,-137.8828,-141.6469,155.2230,95.8505,34.0724,-34.4458,-30.0111,-61.5912,18.2372,-89.8218,-22.6191
-44.1466,95.6415,39.5175,-2.5527,-28.2229,-107.9804,-26.4582,-74.7201,-149.1762,-97.7127,129.4153,5.5222,6.1757,-34.3977,-62.4053,-65.7888,-90.4078,-123.5708,-65.8448
-32.0840,29.4888,-68.7390,-94.5031,-96.3468,-105.7214,-36.1499,-20.6594,-53.7579,-25.1492,51.9636,-53.8850,-41.7525,-19.9529,-82.6674,-56.6255,-153.4349,-184.3342,-51.2910
-16.8816,-133.2172,-159.1433,-145.1240,-174.3768,-116.6714,-1.0641,27.8575,63.0716,24.7958,-7.9316,-30.6686,-87.7353,-8.2970,-107.8536,-29.2808,-128.5456,-193.2206,19.5239
-17.1736,-154.1485,-187.0106,-126.2731,-241.4495,-88.0417,-3.8197,58.0960,73.2431,16.2857,-31.9158,-21.4341,-120.1810,-10.7138,-159.5910,-18.2136,-95.9892,-151.9008,41.8609
-40.7189,-35.8670,-130.6115,-95.2217,-247.8935,-41.6613,-49.0097,50.5396,19.5558,-5.2904,-31.8806,-57.1319,-134.2884,-12.2008,-192.7698,-34.1124,-78.4732,-110.6589,-0.3254
-23.4747,46.8564,-16.0769,-64.0466,-193.4235,-24.2311,-58.3119,15.1575,58.2564,1.6475,10.5090,-47.9324,-122.9291,3.1798,-153.0012,-34.5490,-15.3146,-79.3389,-14.5148
70.6751,75.6780,98.2094,10.4543,-128.1236,-18.5467,-26.4084,-15.0220,184.6741,4.8399,91.2681,17.3237,-94.5790,14.4874,-75.1531,-17.3145,71.1202,-53.2009,17.7421
107.0345,66.1999,173.5194,92.7289,-67.0264,-1.6675,-7.2331,-27.1821,238.6014,0.2619,162.3822,46.5474,-64.5818,9.3352,-26.3707,-18.5817,102.6359,-38.1110,32.6590
52.8111,22.9115,203.7666,83.7571,11.8566,-0.7913,6.3373,-16.8929,163.8264,38.9545,190.8574,13.8765,-26.0122,19.1639,-13.5575,-16.1417,93.0110,-31.5366,18.1177
108.9630,50.6005,209.7522,-1.5182,95.3901,-13.0097,41.0182,15.2988,29.2028,82.1574,185.3548,-19.2595,27.2929,52.1694,-8.7750,19.4448,102.5325,-31.2854,8.9515
257.5271,117.4901,215.6945,-35.4628,126.4070,-12.1008,47.1524,26.0152,-110.4891,43.2293,162.7176,-30.9957,63.8846,67.3135,1.3483,45.1087,119.4839,-48.5630,5.9641
214.4364,38.1739,197.3942,3.1057,70.1820,-45.6297,-15.1283,-14.8504,-154.0037,1.6929,110.8960,-57.6870,54.7511,49.4590,11.7940,39.9374,95.6876,-86.8067,-15.9334
3.6691,-113.4952,118.2603,-2.4113,-26.5542,-141.6755,-65.5669,-55.0346,-2.7809,77.6510,24.7598,-91.2816,24.4701,30.9775,8.4210,49.0322,35.6033,-124.8251,-53.4871
-92.8501,-125.9953,20.7194,-73.1435,-72.2443,-205.4507,-31.2293,-65.3775,162.4260,137.4449,-38.9401,-71.3919,1.9368,28.1491,-15.6840,63.2829,-12.0444,-136.8295,-75.1723
-88.2110,-83.2535,-29.7833,-87.3756,-43.9680,-172.9465,17.3017,-98.5734,75.9992,10.2490,-45.4964,-4.4461,-33.1226,20.8253,-51.5190,25.7680,-13.7748,-116.0723,-73.2817
-150.0985,-128.7518,-48.0310,-14.5113,-7.2738,-97.5371,17.1854,-140.3308,-116.3882,-148.0663,-63.3523,18.6329,-89.1201,-2.1575,-76.1146,-34.3653,21.8976,-69.3496,-65.8726
-215.5659,-152.6161,-63.8186,29.1067,-13.9605,-20.6245,28.0533,-113.1975,-120.1782,-139.8300,-121.8105,-32.2939,-122.5772,-24.4089,-62.4400,-50.5324,59.4438,-17.2219,-43.6253
-201.2365,-68.7369,-46.5221,2.7245,-54.6508,40.0427,57.9188,-65.7055,-40.7914,-95.4588,-127.9430,-66.5787,-116.3994,-39.3619,-27.4348,-49.1385,81.2903,2.3758,0.5009
-166.6939,38.9413,18.9909,4.9954,-91.6962,42.4187,31.8992,-89.0052,-58.9095,-151.9187,-57.1613,-13.0609,-108.0228,-62.7903,-34.2021,-76.5931,111.5980,-14.5863,23.2295
-116.0709,117.2262,82.1697,71.4564,-88.6293,10.0052,-3.9856,-118.0251,-23.5026,-169.4945,-9.9404,63.4926,-114.9394,-83.6813,-76.9452,-91.8510,155.7953,-17.6676,19.6271
-38.9161,151.0435,91.6362,102.6847,-59.9269,-2.1170,43.5804,-79.9062,126.1767,-75.5352,-15.5340,60.6739,-121.8929,-67.3227,-69.2619,-58.0708,150.8175,0.9385,43.8694
8.6963,140.0877,41.3703,48.9864,-73.7201,-36.1829,99.9338,-53.5915,177.7816,-17.8736,-26.3588,2.5936,-124.0122,-35.4539,-12.8919,-27.6927,67.6205,-16.3574,67.4143
93.8400,178.1544,-30.7217,-2.4529,-129.2015,-112.7564,79.6941,-84.2167,117.8651,-35.8422,-53.4439,-3.6684,-110.7104,-39.8804,6.1302,-38.5545,6.9513,-60.9327,29.8114
290.3806,277.6032,-62.7242,16.7244,-134.9253,-141.1922,68.3668,-92.4980,107.4555,-28.0303,-90.7025,46.6393,-59.7241,-53.7653,3.9714,-45.3622,56.9076,-59.3145,5.9687
390.5295,256.0170,-30.3633,69.6743,-82.0728,-113.3615,121.6794,-54.3476,115.2910,-5.0187,-67.8454,69.8164,16.8750,-27.7829,50.2429,-26.1633,140.8557,-23.6754,58.4092
223.2093,66.3350,23.1115,121.4672,-68.3990,-117.2812,152.7630,-26.9280,110.6553,-29.6620,-3.0913,65.6271,85.0999,-3.0221,104.0448,-28.5231,151.7308,-19.0206,84.3257
26.0441,-53.4309,41.4790,161.1589,-115.4352,-128.8182,119.1500,-28.2957,168.0588,-67.9452,9.0553,79.3966,135.1652,-20.3152,111.9485,-57.5945,103.7208,-30.1514,29.6732
58.6523,44.6808,-0.9363,125.6424,-153.6001,-83.8740,59.3980,-46.5401,156.6993,-76.3679,-32.8577,70.4972,164.3378,-26.7501,115.6398,-53.4637,39.9670,-23.6416,-19.8108
204.4094,186.1925,-86.2447,-3.8830,-159.3063,-31.6069,-13.9689,-57.8680,-45.0978,-60.7939,-60.3733,17.1100,160.1255,10.2255,127.6796,-12.4345,-30.1527,-28.7497,-41.0051
237.8693,141.6217,-137.6841,-102.2290,-140.2972,9.1286,-70.5023,-11.2726,-193.3145,-39.3179,-41.0946,-4.3480,124.4020,44.4474,99.4006,6.1193,-57.1631,-48.0891,-55.5799
123.2252,-62.4768,-88.2900,-84.1955,-69.1558,108.9965,-47.6631,83.7527,-118.1560,-36.2058,19.5713,17.9841,73.3112,56.7209,42.0460,-2.5407,-7.2414,-26.4504,-16.7450
-42.6218,-214.6684,11.3284,-37.0051,53.2445,239.4064,39.3169,144.5493,-14.8392,-30.1864,72.4494,16.9980,25.8995,62.4925,3.6082,0.5422,48.1866,44.1486,46.5589
-119.7110,-218.1169,59.6079,-30.7906,165.3824,284.6734,114.3148,145.2448,20.7238,26.3242,66.0210,16.6141,8.8678,41.3312,-4.4134,1.3079,53.7818,102.0460,32.6718
-37.2988,-150.0531,60.5682,-16.0882,224.2366,232.7273,139.9564,112.7823,62.2734,69.8272,47.1656,60.8442,34.8748,-13.9169,29.2827,-27.9530,55.8299,103.5041,-16.6015
67.5391,-70.1529,82.0703,28.7846,236.1817,161.7337,116.8307,49.3584,29.9506,21.3856,73.8772,78.0349,75.2742,-58.5930,85.8929,-52.5070,80.2765,73.8835,-19.0958
23.4703,1.6089,115.8239,78.9146,216.5835,119.8913,69.2419,-8.6559,-67.2255,-25.4654,89.0669,26.9183,78.8531,-72.5332,77.7364,-37.2432,99.6856,67.6727,-30.7451
-81.8522,9.9054,114.8056,140.7284,174.9959,105.6399,37.9408,-3.8183,-12.3872,7.2733,56.8901,-17.8484,14.1276,-75.3562,-16.3104,-9.9778,120.0350,79.8990,-66.2024
-54.7204,-23.8348,88.3081,172.6750,124.9043,84.6578,19.6273,24.5326,126.7105,19.8252,45.0941,-25.5343,-91.2521,-65.8192,-98.7444,1.1972,140.1165,45.6410,-33.8276
54.5264,-5.1714,58.3407,106.7166,83.3989,32.8050,-19.8795,19.2254,78.6860,-6.8714,55.8993,-33.2824,-161.5742,-37.8825,-122.6560,13.4909,116.2334,-35.0848,42.4640
59.1268,34.3947,18.6248,28.3714,51.6089,-19.8204,-72.2516,13.5575,-73.3161,38.8963,25.6727,-35.6738,-169.9787,-19.5815,-133.5651,34.4557,64.8317,-83.3696,58.1695
-18.3999,16.4934,-15.7182,61.1110,6.1074,-48.3563,-118.0559,6.1148,-118.1270,99.7935,-10.9992,-21.2996,-169.5695,-29.8129,-133.1246,37.2189,46.6939,-92.5881,25.2276
-21.7437,-2.1310,-22.3123,109.0753,-52.1259,-76.3739,-156.0161,-61.8033,-107.3312,43.1318,-6.9196,-20.2981,-175.3204,-42.2365,-89.3238,17.2713,32.6616,-131.4544,1.5629
21.8150,11.3083,-27.4566,25.4032,-76.7308,-95.8142,-151.3413,-127.2491,-54.4254,-35.2217,-20.6858,-49.1286,-132.4194,-27.6918,-31.6464,13.0178,-42.7031,-190.3290,-8.1347
-25.5218,-28.3849,-54.7689,-111.4818,-61.9274,-59.7496,-86.5729,-75.6437,93.8519,-3.0035,-69.2516,-101.8812,-42.6298,8.0609,8.3214,43.2617,-145.8295,-209.5916,-3.4058
-128.7515,-124.5795,-75.3619,-169.2365,-65.3960,7.1303,-34.9949,37.1604,124.9516,59.3851,-77.5201,-157.0142,24.1830,46.3023,54.1436,71.4331,-204.3483,-212.4403,-2.4065
-162.4391,-196.4448,-68.1592,-177.0969,-84.4767,25.8701,-34.6700,92.0780,-49.6688,76.0961,-42.0598,-162.9366,53.2858,80.3587,105.4171,66.2365,-206.2747,-234.2950,-30.0157
-134.1875,-223.1721,-41.9560,-176.8491,-37.8390,-1.8774,-2.1051,110.5917,-63.9204,111.0565,-18.6804,-103.1293,91.9489,104.0061,127.7348,54.2434,-163.6530,-227.4803,-38.8180
-94.6732,-184.2833,4.1404,-132.3337,78.1595,-4.4413,94.1064,148.8198,190.3970,169.8923,3.0843,-24.1025,160.4325,109.7020,141.6959,66.9062,-96.1343,-174.0196,1.2290
-24.8190,-58.3642,50.2105,-69.0928,155.0540,24.5548,147.7105,168.6384,281.3197,184.9993,36.8921,43.8449,232.0776,107.9411,186.1147,82.4656,-65.2639,-146.7504,27.7200
45.5589,76.8191,42.5806,-51.0775,119.9812,15.6474,106.0993,136.7534,82.2944,170.3441,38.6455,83.5049,264.6923,106.0783,214.8700,71.4257,-114.3944,-181.7365,26.8485
41.4569,161.2341,-19.6568,-54.6387,8.2481,-55.4076,49.3202,78.7606,-47.9306,154.3443,6.7172,66.8487,242.7467,83.2439,170.6215,51.1303,-194.2735,-237.7142,45.7131
-8.3576,221.1783,-77.9012,-44.1847,-101.9451,-135.0735,14.8917,0.2751,-35.2422,87.7380,-5.6475,34.0545,200.1763,38.0047,103.1680,46.9846,-224.4810,-280.6468,50.6691
-36.0086,217.9332,-112.3799,-31.2856,-161.6439,-174.9364,-53.8528,-98.9804,-97.7267,-24.3170,-1.3749,49.7292,162.9007,13.6203,73.4845,47.9790,-187.6338,-288.2085,5.5708
-49.8217,111.3159,-142.2111,13.7982,-172.1913,-158.2179,-144.6947,-157.1980,-167.9195,-67.8929,-25.5584,76.1145,113.7991,31.8797,38.6242,40.4449,-119.9052,-238.8711,-20.9864
-60.4385,15.0104,-162.0772,100.5187,-152.5639,-78.1620,-159.3355,-115.0176,-94.7217,-8.8166,-62.3118,67.7451,57.8682,68.6224,-36.6854,39.2545,-62.5810,-168.6054,5.5253
-68.2237,9.4195,-165.2815,114.9585,-104.8577,25.0742,-92.1437,-11.5512,-41.8773,35.8577,-64.6149,66.6198,22.6690,102.3826,-93.0757,54.7467,-45.0839,-137.2971,31.5826
-107.5241,13.4629,-164.2359,1.9416,-42.1812,76.0711,-44.4970,66.1603,-138.4219,9.3322,-55.9135,78.6599,-12.6594,120.8406,-103.9078,69.2833,-61.1980,-129.8388,45.1127
-128.2911,1.1270,-153.0756,-103.0845,-0.5977,65.2310,-48.6194,89.9675,-200.4412,9.0136,-87.1873,69.1756,-70.6606,112.7759,-123.3245,66.5938,-58.4245,-94.4155,63.7683
-26.2552,33.8361,-114.2947,-99.5965,23.8073,46.9292,-45.4498,86.4242,-104.3596,69.5841,-114.9233,73.8067,-108.7225,91.3616,-156.2811,55.4498,-2.1178,-34.5012,63.0304
84.0887,53.2063,-44.7687,-52.9306,77.3392,50.4245,-19.5879,72.7969,14.9326,84.4551,-61.2863,94.7783,-96.8897,70.6149,-154.6997,52.8985,65.9695,18.3990,38.1394
-24.3233,-42.3164,45.3833,-23.6872,159.2608,74.4910,-5.4395,57.1436,52.0766,44.0254,17.8848,47.0067,-70.9179,40.8817,-130.0234,60.9675,85.7377,55.8840,17.0276
-250.9592,-166.2901,108.7461,-9.5897,213.3045,97.8409,0.1419,58.4399,56.8463,73.1862,4.8285,-48.4371,-60.8506,15.4467,-119.3095,67.2686,61.5770,76.3773,-1.6699
-274.9628,-154.4762,86.8412,-20.4713,209.0288,74.5822,18.7631,74.9129,71.6221,162.8284,-63.1189,-72.4358,-58.9205,18.6197,-108.8194,61.4487,38.3186,81.0716,-20.0675
-99.6716,-42.6344,21.3209,-27.6685,167.9518,18.6386,38.4808,75.1638,75.8919,169.7802,-54.9570,-22.9421,-48.7078,23.1163,-80.9993,46.0330,41.1183,90.6732,-21.2885
-15.7169,5.9932,17.8857,18.7627,128.2488,11.3139,36.8024,49.9116,42.7614,91.4300,20.5033,23.2759,-18.0692,6.3153,-42.2537,31.6408,63.4262,118.9490,-21.7315
-68.5968,10.2835,62.4366,60.3252,106.4146,55.2571,4.5669,27.0036,-40.7251,53.8232,49.5551,46.7692,17.7824,3.6824,6.0135,26.2654,67.2068,149.8586,-45.4162
-47.9338,107.2528,52.4010,28.2667,84.3366,92.7725,-45.2219,28.9799,-127.5728,81.8840,18.5214,37.7817,29.5981,20.9217,43.9675,29.2603,20.8217,174.5472,-68.3425
44.2001,205.6276,6.4620,-4.3472,56.6932,142.9084,-65.6237,50.9204,-120.8796,101.7711,4.0106,-6.6390,35.8703,19.9920,42.1574,32.8537,-26.6983,213.4386,-62.4318
8.0436,123.3823,34.5594,28.1351,61.8153,216.0661,-28.5998,72.9556,-37.2251,90.3678,27.9121,-30.7444,66.0174,20.1238,26.1604,37.1040,7.6927,270.6035,-35.9487
-99.4618,-1.1131,133.3262,70.5551,107.1605,241.9561,19.9230,83.5996,-21.2914,85.0068,59.8780,-14.2569,81.6582,58.2793,29.7947,53.1437,102.8531,318.0863,-6.3440
-19.8679,63.8826,201.6102,98.9105,134.7056,226.4198,25.1134,91.8662,-85.1826,97.1702,102.0542,-4.9382,46.0024,91.4993,18.0637,69.7628,163.5133,342.6170,12.4267
212.0044,203.7154,208.9931,145.2487,121.4717,234.7066,-4.1409,96.0474,-74.8324,86.0473,165.6721,-4.2608,1.8637,73.7792,-33.0685,51.8807,170.5109,351.4606,9.3286
295.0395,208.3884,201.2386,182.3438,110.7533,222.1119,-34.2854,69.1311,11.6511,32.7149,205.1602,19.1052,-11.4236,42.0191,-70.2431,9.9803,163.2406,345.4869,-13.1867
153.1217,123.0493,192.0029,190.4893,116.4543,155.5631,-47.3843,25.5125,15.4767,-2.4758,174.5588,52.8211,-13.4623,46.0290,-58.0363,6.0611,130.3480,333.5020,-41.1557
7.8360,62.2824,158.4293,198.7710,112.3408,125.3072,-35.2481,30.4918,-46.9780,25.6295,124.5279,85.4047,-14.1565,76.7103,-31.2564,45.5061,47.2044,322.2621,-56.7035
19.0888,62.0520,105.2840,164.7225,91.8536,124.7429,-23.3362,80.9867,-56.0061,63.9294,133.0799,111.6389,-0.5067,87.2237,-21.5896,61.5942,-50.4015,282.4406,-55.1083
117.1153,124.6665,63.8248,52.0897,50.9857,34.3584,-57.0374,89.4468,-86.2578,68.9773,174.5953,103.1526,16.3530,54.6065,-26.4484,41.3272,-110.4403,207.7774,-56.8098
135.9529,141.6706,52.2453,-13.8775,-14.9239,-100.0621,-117.1247,31.5563,-197.2177,69.9454,184.1135,83.6066,16.7366,15.1821,-41.8988,33.6820,-113.9929,164.5281,-67.3591
28.4013,36.0875,71.9040,66.8229,-66.9154,-127.5453,-135.0740,-21.8301,-217.3579,67.2893,183.6421,112.8750,2.0991,3.8452,-66.5375,33.2889,-66.7294,195.9426,-55.3884
-54.7722,-16.5815,110.5433,186.0634,-71.3443,-48.2092,-102.3425,-19.0824,-107.9900,40.7881,209.1752,161.4388,-11.0834,1.7390,-86.6969,11.1214,-4.3790,267.6405,-14.2651
-0.0908,91.8551,130.1297,228.9375,-60.1443,62.1964,-62.6381,42.2101,-79.2378,29.0799,211.7068,172.5122,-3.2385,13.4856,-78.0894,8.0492,19.3231,343.8100,16.9899
77.3765,178.3410,102.8643,219.9996,-60.9938,174.6018,-28.3860,137.7343,-135.4511,45.5518,155.7543,177.0012,20.7765,71.2185,-28.5817,48.5887,-2.6307,393.8581,21.8873
90.8873,171.6827,68.3493,183.3605,-55.6314,227.6313,-3.2195,194.0012,-89.1224,36.9440,105.7710,197.5258,28.7323,115.1419,30.5088,69.6511,-18.6164,369.4060,20.2957
145.8105,190.3271,84.9301,116.9037,-47.3824,175.1915,-22.5243,147.3884,-13.6033,-0.8550,123.6235,193.3099,17.1790,71.6755,47.8559,42.3904,4.0743,300.6122,17.2550
238.8469,193.0978,135.5439,84.4542,-53.5923,90.2916,-86.3691,41.1242,-79.0623,-34.4904,177.0291,165.1773,11.6737,10.9500,18.9265,15.5752,36.7874,289.3588,-1.7146
215.7755,126.1918,164.9021,119.1186,-42.6552,41.8750,-127.2903,-38.2569,-165.7637,-69.4782,199.7082,138.3295,1.9261,6.2153,-18.9454,5.4998,46.1921,331.7852,-36.1358
123.0180,108.6627,174.1942,143.2047,16.5330,11.7569,-101.0461,-63.8871,-124.7801,-76.7397,176.6092,87.1637,-26.5763,1.9980,-41.6745,2.6446,50.4548,333.5884,-50.7181
133.3952,124.7068,188.3467,115.5450,92.9750,-5.3424,-40.4715,-44.4004,-49.8593,-13.8241,138.8236,17.7909,-34.9811,-17.5165,-45.0893,30.4561,78.1563,292.0731,-9.9057
205.6851,71.7178,180.9398,92.9543,142.5762,-5.8519,-0.6833,-6.2257,-26.6106,43.6959,108.2500,-1.4962,-14.6698,4.6239,-43.3540,72.2939,111.7363,267.1168,50.5175
218.9341,62.4178,125.7685,95.5665,158.4922,-27.4856,-2.7341,-3.7956,-22.4828,20.6630,89.3432,36.8760,-32.0131,29.1808,-69.7586,71.0665,132.3083,266.2198,61.2129
206.6878,126.3151,71.7711,91.2900,161.4418,-57.7801,-22.8306,-43.3603,-46.3443,-12.2545,94.8235,66.9429,-92.4455,0.8735,-115.1952,45.7010,163.1252,296.6856,35.1267
213.7213,70.7860,80.1476,97.2525,178.7858,-28.9571,-13.4833,-67.5099,-81.8993,-10.1496,120.0502,58.1726,-101.7160,-19.2196,-106.5406,45.6873,202.0449,371.7503,21.6288
199.0592,-39.6149,126.2578,131.8056,209.5618,47.7457,44.3548,-65.9688,-34.9336,-40.2888,125.8424,33.6624,-35.9041,-2.5734,-19.1245,46.2750,196.6241,422.8041,1.6016
134.4418,10.9765,131.5423,133.1232,211.8398,102.7100,119.7786,-68.5292,67.2219,-93.1314,98.5348,19.9639,12.7026,-8.0318,63.6566,25.7230,134.6539,384.7642,-29.6538
23.4656,60.8188,60.6102,64.4611,159.1113,128.5822,181.3399,-47.2815,96.9091,-85.4941,55.8723,27.1031,2.3402,-30.5938,70.9904,12.1902,53.4374,312.7748,-12.6609
-87.8658,-98.7741,-63.7913,1.8161,69.7347,151.4737,221.5629,29.3184,75.9958,-27.5508,-11.3866,46.6933,-12.1058,-32.7475,38.5518,4.1152,-36.5729,276.4149,40.0302
-131.1994,-252.6154,-195.3512,15.4387,-29.5074,166.8630,221.7920,125.9233,123.9638,46.2773,-88.6922,67.2387,-9.2705,-30.8946,26.6107,7.0222,-120.3501,269.1074,50.7127
-152.3407,-179.2876,-264.9918,76.3340,-103.8387,175.6646,166.3695,210.0551,217.0688,157.2953,-99.3707,86.1825,-19.5295,-13.4375,24.4456,67.7808,-141.7652,282.3307,25.1022
-236.8453,-12.4706,-219.4944,130.7682,-106.4981,191.5457,93.8584,271.5512,228.7223,253.6719,-41.8875,95.4836,-32.7513,31.0014,-4.4032,137.8698,-99.3311,319.0695,6.3034
-305.7385,52.5715,-104.0376,160.0639,-39.6079,206.7756,68.4155,289.7931,152.8588,240.0511,-11.9200,93.5613,-18.7126,36.0383,-34.0581,112.6603,-55.1787,357.2789,-11.0116
-259.1373,-19.5443,-16.4011,170.1424,38.5408,222.3950,110.4967,299.6602,109.8273,179.3714,-15.0884,97.2251,10.5708,7.5135,-10.0863,57.9925,-12.4316,398.6001,-9.7631
-151.0977,-125.6089,27.3726,192.0685,89.9322,257.8565,178.7936,366.2621,125.9408,215.2444,23.8277,97.6087,45.9556,50.9089,52.9374,107.4797,54.2688,455.1239,28.6692
-32.8326,-96.7249,65.6037,233.5919,108.5308,281.1052,197.9565,431.6102,89.1360,318.6990,81.5180,65.1117,99.3714,138.1125,94.0312,193.2384,88.8026,474.7413,46.1666
67.6320,67.3407,78.3718,228.4698,86.1695,227.9400,134.1214,389.3795,-2.4413,335.5989,91.5096,19.2146,135.6501,143.4732,99.3398,180.6612,48.3688,418.8704,20.9657
50.9704,169.5192,50.7320,144.8456,43.0700,130.7051,62.5418,293.1293,7.4015,247.7357,77.1119,0.3399,107.4570,92.7137,89.5129,118.8664,11.0727,353.8051,27.2319
